$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	7200-10800	102-1150@427.0-1156@9.2	1150	1156	252	243	0	5	4	1.77	1.79		0.66	1.55	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	102-1154@88.9-1153@11.3	1154	1153	221	214	0	4	3	2.15	2.16		3.13	0.23	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	102-1154@88.9-1155@20.3	1154	1155	135	129	0	3	3	0.61	0.52		2.12	3.21	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	102-1157@97.7-1153@11.3	1157	1153	28	28	0	0	0	0.28	0.28				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	102-1157@97.7-1156@9.2	1157	1156	136	124	0	4	8	0.25	0.24		0.45	0.31	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	102			831	795	0	17	19	1.27	1.28		1.41	1.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	103			0	0	0	0	0											LOS_A			
1	7200-10800	104			0	0	0	0	0											LOS_A			
1	7200-10800	105			0	0	0	0	0											LOS_A			
1	7200-10800	106			0	0	0	0	0											LOS_A			
1	7200-10800	107			0	0	0	0	0											LOS_A			
1	7200-10800	108			0	0	0	0	0											LOS_A			
1	7200-10800	109			0	0	0	0	0											LOS_A			
1	7200-10800	113			0	0	0	0	0											LOS_A			
1	7200-10800	114-1081@150.5-1125@21.0	1081	1125	402	379	1	12	6	1.55	1.48	0.00	0.59	0.80	0.05	0.05	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	114-1081@150.5-1128@12.2	1081	1128	169	151	0	10	8	1.53	1.31		3.58	3.25	0.04	0.04		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	114-1129@3.3-1130@26.0	1129	1130	423	403	2	12	6	2.47	2.42	4.60	3.41	3.57	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	114-1132@5.3-1125@21.0	1132	1125	254	247	0	6	1	0.16	0.16		0.10	0.10	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	114-1240: Western Fwy@6.0-1128@12.2	1240	1128	160	148	0	6	6	0.15	0.13		0.19	0.57	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	114-1240: Western Fwy@6.0-1130@26.0	1240	1130	305	290	0	7	4	0.40	0.39		0.68	0.10	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	114			1713	1618	3	53	31	1.23	1.18	3.07	1.70	1.81	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	115-1092: Western Fwy@41.4-1091@18.2	1092	1091	303	284	0	10	9	3.87	3.80		4.95	5.15	0.00	0.00		0.00	0.00	LOS_A	1	0.01	17.68
1	7200-10800	115-1092: Western Fwy@41.4-1093: Western Fwy@20.0	1092	1093	755	647	17	53	38	0.91	0.92	1.19	0.75	0.78	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	17.68
1	7200-10800	115			1058	931	17	63	47	1.76	1.80	1.19	1.42	1.62	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	17.68
1	7200-10800	116-1134: Western Fwy@853.1-1137: Western Fwy@29.6	1134	1137	1173	1102	7	33	31	0.35	0.33	1.83	0.64	0.74	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	116-1139@39.2-1137: Western Fwy@29.6	1139	1137	329	299	0	16	14	0.79	0.75		1.33	0.91	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	116			1502	1401	7	49	45	0.45	0.42	1.83	0.87	0.79	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	117-1093: Western Fwy@887.1-1118: Western Fwy@20.0	1093	1118	755	647	17	53	38	0.30	0.29	0.90	0.20	0.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	117-1117@115.1-1118: Western Fwy@20.0	1117	1118	617	577	3	19	18	1.20	1.24	1.55	0.50	0.80	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	117			1372	1224	20	72	56	0.70	0.74	0.99	0.28	0.44	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	118-1135: Western Fwy@35.7-1134: Western Fwy@6.5	1135	1134	1174	1103	7	33	31	3.14	3.19	3.60	2.38	2.00	0.03	0.03	0.00	0.00	0.00	LOS_A	1	1.67	117.58
1	7200-10800	118-1135: Western Fwy@35.7-1136: Western Fwy@4.3	1135	1136	677	650	2	18	7	5.98	5.95	7.21	6.81	6.61	0.09	0.10	0.00	0.00	0.00	LOS_A	1	1.67	117.58
1	7200-10800	118			1851	1753	9	51	38	4.18	4.21	4.40	3.94	2.85	0.05	0.05	0.00	0.00	0.00	LOS_A	1	1.67	117.58
1	7200-10800	119-1090@228.7-1098@20.0	1090	1098	120	114	0	4	2	0.30	0.27		0.79	0.99	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	119-1090@228.7-1100@8.0	1090	1100	183	170	0	6	7	0.81	0.64		2.65	3.33	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	119-1114@10.9-1098@20.0	1114	1098	345	324	0	9	8	0.74	0.75		0.51	0.33	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	119-1114@10.9-1116@15.9	1114	1116	347	324	2	9	12	0.90	0.87	1.59	1.05	1.47	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.12	41.74
1	7200-10800	119-1237@6.9-1100@8.0	1237	1100	387	373	0	8	1	1.84	1.81		3.00	0.66	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	119-1237@6.9-1116@15.9	1237	1116	270	253	1	10	6	1.38	1.21	4.97	3.66	3.93	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	119			1652	1558	3	46	36	1.11	1.06	2.72	2.04	1.94	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.02	41.74
1	7200-10800	120-1100@12.7-1099@27.3	1100	1099	371	355	0	7	6	0.39	0.37		0.52	0.23	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	120-1100@12.7-1103@19.5	1100	1103	132	130	0	0	0	0.30	0.30				0.10	0.10				LOS_A	1	0.06	16.66
1	7200-10800	120-1100@12.7-1107@21.1	1100	1107	67	58	0	7	2	0.12	0.08		0.37	0.28	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	120-1106@32.8-1099@27.3	1106	1099	0	0	0	0	0											LOS_A		0.01	7.00
1	7200-10800	120-1106@32.8-1103@19.5	1106	1103	0	0	0	0	0											LOS_A		0.01	7.00
1	7200-10800	120-1106@32.8-1112@5.6	1106	1112	405	380	2	11	12	0.75	0.73	1.04	0.83	1.10	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.01	7.00
1	7200-10800	120-1184@12.8-1184@46.5	1184	1184	5	5	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	120-1186@9.2-1186@61.3	1186	1186	1	0	0	0	0	0.00					0.00					LOS_A	1	0.02	14.78
1	7200-10800	120-1189@5.6-1189@50.7	1189	1189	5	0	0	0	0	0.00					0.00					LOS_A	1	0.21	20.34
1	7200-10800	120-1190@11.3-1190@56.8	1190	1190	8	0	0	0	0	0.00					0.00					LOS_A	1	0.22	15.43
1	7200-10800	120-1191@12.4-1191@46.2	1191	1191	3	3	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	120-1192@6.0-1192@58.2	1192	1192	1	0	0	0	0	0.00					0.00					LOS_A	1	0.05	20.26
1	7200-10800	120-1193@13.6-1193@42.6	1193	1193	3	0	0	0	0	0.00					0.00					LOS_A	1	0.07	15.60
1	7200-10800	120-1194@0.7-1194@34.7	1194	1194	1	0	0	0	0	0.00					0.00					LOS_A	1	0.02	13.48
1	7200-10800	120-1236@14.1-1103@19.5	1236	1103	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	120-1236@14.1-1107@21.1	1236	1107	5	3	0	0	2	0.15	0.21			0.06	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	7200-10800	120-1236@14.1-1112@5.6	1236	1112	285	268	0	7	8	1.28	1.34		0.36	0.51	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	120-1239@4.2-1099@27.3	1239	1099	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	120-1239@4.2-1107@21.1	1239	1107	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	120-1239@4.2-11576@36.8	1239	11576	2	0	0	0	0	3.33					0.00					LOS_A	1	0.00	0.00
1	7200-10800	120			1294	1202	2	32	30	0.67	0.68	1.04	0.56	0.65	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.05	20.34
1	7200-10800	121			0	0	0	0	0											LOS_A			
1	7200-10800	122			0	0	0	0	0											LOS_A			
1	7200-10800	123			0	0	0	0	0											LOS_A			
1	7200-10800	124-1123@88.6-1122@4.7	1123	1122	5	5	0	0	0	0.04	0.04				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	124-1130@109.7-1122@4.7	1130	1122	698	662	2	19	10	0.49	0.39	0.13	0.17	0.08	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.98	42.28
1	7200-10800	124-1130@109.7-1180@8.5	1130	1180	31	31	0	0	0	0.08	0.08				0.00	0.00				LOS_A	1	0.98	42.28
1	7200-10800	124			734	698	2	19	10	0.47	0.38	0.13	0.17	0.08	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.49	42.28
1	7200-10800	125			0	0	0	0	0											LOS_A			
1	7200-10800	244-1156@962.0-1223@12.7	1156	1223	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	244-1156@962.0-1224@15.7	1156	1224	388	367	0	9	12	0.63	0.65		0.51	0.15	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	244-1221@50.0-1224@15.7	1221	1224	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	244-1221@50.0-1225@11.6	1221	1225	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	244-1227@99.3-1223@12.7	1227	1223	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	244-1227@99.3-1225@11.6	1227	1225	356	343	0	7	6	1.09	1.12		0.66	0.27	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	244			744	710	0	16	18	0.85	0.88		0.58	0.19	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	245			0	0	0	0	0											LOS_A			
1	7200-10800	246-1224@100.1-1229@17.2	1224	1229	40	40	0	0	0	0.15	0.15				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	246-1224@100.1-1230@17.9	1224	1230	348	327	0	9	12	1.32	1.34		1.51	0.43	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	246-1228@93.7-1227@14.9	1228	1227	24	24	0	0	0	0.14	0.14				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	246-1228@93.7-1230@17.9	1228	1230	109	107	0	2	0	0.22	0.22		0.26		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	246-1235@217.9-1227@14.9	1235	1227	332	319	0	7	6	1.30	1.33		0.81	0.32	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	246-1235@217.9-1229@17.2	1235	1229	73	73	0	0	0	0.13	0.13				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	246			926	890	0	18	18	1.01	1.02		1.10	0.39	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	247			0	0	0	0	0											LOS_A			
1	7200-10800	248-1152@193.7-1233@16.5	1152	1233	23	23	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	248-1152@193.7-1235@13.8	1152	1235	401	388	0	7	6	0.59	0.59		0.67	0.61	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	248-1230@222.2-1233@16.5	1230	1233	7	7	0	0	0	0.07	0.07				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	248-1230@222.2-1234@16.0	1230	1234	450	427	0	11	12	1.69	1.72		1.49	1.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	248-1232@78.7-1234@16.0	1232	1234	33	32	0	1	0	0.14	0.14		0.15		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	248-1232@78.7-1235@13.8	1232	1235	4	4	0	0	0	0.22	0.22				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	248			918	881	0	19	18	1.10	1.10		1.12	0.87	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	249			0	0	0	0	0											LOS_A			
1	7200-10800	301-2254@5.6-2212@13.2	2254	2212	6	0	0	4	2	0.07			0.01	0.19	0.00			0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	301-2254@5.6-2213: Zone connector@52.1	2254	2213	22	22	0	0	0	1.04	1.04				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	301-2254@5.6-2214: Ferris Rd@54.4	2254	2214	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	301-2256: Zone connector@12.4-2210@21.6	2256	2210	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	301-2256: Zone connector@12.4-2212@13.2	2256	2212	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	301-2256: Zone connector@12.4-2213: Zone connector@52.1	2256	2213	612	572	0	23	17	0.48	0.49		0.25	0.31	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	301-2257@8.4-2210@21.6	2257	2210	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	301-2257@8.4-2213: Zone connector@52.1	2257	2213	178	168	0	10	0	0.21	0.21		0.21		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	301-2257@8.4-2214: Ferris Rd@54.4	2257	2214	2	2	0	0	0	1.51	1.51				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	301-2258: Ferris Rd@4.3-2210@21.6	2258	2210	20	14	0	5	1	1.81	0.93		3.81	4.11	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	301-2258: Ferris Rd@4.3-2212@13.2	2258	2212	252	235	1	11	5	3.31	3.09	5.92	5.61	7.92	0.17	0.17	0.00	0.17	0.02	LOS_A	1	0.00	0.00
1	7200-10800	301-2258: Ferris Rd@4.3-2214: Ferris Rd@54.4	2258	2214	486	462	1	14	9	2.54	2.64	1.39	0.50	0.54	0.11	0.12	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	301			1578	1475	2	67	34	1.56	1.56	3.65	1.43	1.60	0.06	0.06	0.00	0.03	0.00	LOS_A	1	0.00	0.00
1	7200-10800	307-295: High St@23.3-199: Melton Hwy@24.2	295	199	267	258	2	3	3	0.42	0.41	0.57	0.16	0.15	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	307-295: High St@23.3-2289: Zone connector@88.4	295	2289	95	95	0	0	0	6.53	6.53				0.00	0.00				LOS_A	1	0.07	18.26
1	7200-10800	307-295: High St@23.3-12650@5.9	295	12650	34	34	0	0	0	0.41	0.41				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	307-2279: Zone connector@81.8-2275@21.3	2279	2275	429	402	1	21	3	1.50	1.45	2.25	2.39	1.29	0.13	0.12	0.00	0.25	0.00	LOS_A	1	0.60	39.57
1	7200-10800	307-2279: Zone connector@81.8-2289: Zone connector@88.4	2279	2289	503	466	0	29	8	1.64	1.69		0.84	2.03	0.02	0.02		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	307-2279: Zone connector@81.8-12650@5.9	2279	12650	34	33	0	1	0	2.52	2.50		3.36		0.20	0.21		0.00		LOS_A	1	0.00	0.00
1	7200-10800	307-2281@29.4-199: Melton Hwy@24.2	2281	199	45	45	0	0	0	0.41	0.41				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	307-2281@29.4-2275@21.3	2281	2275	32	32	0	0	0	0.20	0.20				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	307-2281@29.4-2289: Zone connector@88.4	2281	2289	10	10	0	0	0	0.28	0.28				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	307-2286: Ferris Rd@69.7-199: Melton Hwy@24.2	2286	199	417	375	0	22	20	0.60	0.60		0.62	0.48	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	307-2286: Ferris Rd@69.7-2275@21.3	2286	2275	65	65	0	0	0	2.36	2.36				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	307-2286: Ferris Rd@69.7-12650@5.9	2286	12650	6	6	0	0	0	0.69	0.69				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	307			1937	1821	3	76	34	1.41	1.43	1.13	1.21	0.89	0.04	0.04	0.00	0.07	0.00	LOS_A	1	0.08	39.57
1	7200-10800	311-435: Leakes Rd@40.0-2350@32.4	435	2350	468	455	1	8	4	0.28	0.27	0.75	0.32	0.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	311-435: Leakes Rd@40.0-2353@40.0	435	2353	864	818	2	22	19	0.75	0.68	0.23	0.80	0.75	0.02	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	311-435: Leakes Rd@40.0-2356@40.3	435	2356	125	124	1	0	0	0.97	0.96	1.93			0.21	0.21	0.00			LOS_A	1	0.39	30.82
1	7200-10800	311-2347@41.2-2344: Leakes Rd@11.3	2347	2344	342	336	0	2	4	7.37	7.39		3.72	7.78	0.52	0.51		0.00	1.51	LOS_A	1	0.13	27.92
1	7200-10800	311-2347@41.2-2353@40.0	2347	2353	2	2	0	0	0	2.39	2.39				0.06	0.06				LOS_A	1	0.00	0.00
1	7200-10800	311-2347@41.2-2356@40.3	2347	2356	20	20	0	0	0	2.18	2.18				0.21	0.21				LOS_A	1	0.00	0.00
1	7200-10800	311-2354@38.7-2344: Leakes Rd@11.3	2354	2344	196	184	0	8	4	4.91	4.64		8.62	9.59	1.53	1.27		5.61	5.25	LOS_A	1	0.00	0.00
1	7200-10800	311-2354@38.7-2350@32.4	2354	2350	19	19	0	0	0	0.34	0.34				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	311-2354@38.7-2353@40.0	2354	2353	12	12	0	0	0	0.12	0.12				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	311-2360@81.7-2344: Leakes Rd@11.3	2360	2344	697	650	3	24	17	3.77	3.77	2.20	4.77	2.70	0.07	0.07	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	311-2360@81.7-2350@32.4	2360	2350	12	12	0	0	0	0.01	0.01				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	311-2360@81.7-2356@40.3	2360	2356	8	8	0	0	0	2.34	2.34				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	311			2765	2640	7	64	48	2.56	2.52	1.39	3.30	2.74	0.21	0.19	0.00	0.70	0.56	LOS_A	1	0.07	30.82
1	7200-10800	312-2419@3.3-24810@22.1	2419	24810	437	393	2	33	9	0.19	0.17	0.48	0.25	0.56	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	312-2420@4.1-2422@13.2	2420	2422	352	325	1	22	4	1.13	1.13	0.96	1.06	1.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	312-2475@44.5-2391@3.4	2475	2391	303	231	9	42	21	0.31	0.34	0.41	0.19	0.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	312-2475@44.5-2422@13.2	2475	2422	51	49	0	1	1	3.66	3.52		7.10	7.19	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	312-2527@16.1-2391@3.4	2527	2391	380	356	0	20	4	2.77	2.78		2.74	1.95	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	312-2527@16.1-24810@22.1	2527	24810	137	132	0	5	0	0.83	0.81		1.47		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	312			1660	1486	12	123	39	1.16	1.20	0.47	0.88	0.77	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	313-2394@59.8-2414@34.7	2394	2414	409	401	0	8	0	0.65	0.63		1.86		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	313-2394@59.8-2418@36.3	2394	2418	93	88	1	3	1	0.17	0.17	0.72	0.05	0.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	313-2401@29.1-2389@16.1	2401	2389	531	506	2	19	4	2.69	2.60	4.72	4.42	4.22	0.17	0.17	0.00	0.29	0.00	LOS_A	1	0.13	19.93
1	7200-10800	313-2401@29.1-2418@36.3	2401	2418	696	630	2	52	12	1.48	1.52	0.30	1.12	1.13	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	313-2416@14.9-2389@16.1	2416	2389	172	149	0	19	4	1.31	1.12		1.95	5.20	0.04	0.01		0.00	0.97	LOS_A	1	0.00	0.00
1	7200-10800	313-2416@14.9-2414@34.7	2416	2414	511	438	9	43	21	1.78	1.98	0.42	0.70	0.37	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	313			2412	2212	14	144	42	1.61	1.62	1.04	1.56	1.41	0.04	0.04	0.00	0.04	0.09	LOS_A	1	0.03	19.93
1	7200-10800	314-2403@220.3-2402@17.0	2403	2402	56	56	0	0	0	0.52	0.52				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	314-2403@220.3-2424@24.2	2403	2424	16	16	0	0	0	1.96	1.96				0.01	0.01				LOS_A	1	0.00	0.00
1	7200-10800	314-2409@18.3-2410@13.9	2409	2410	85	85	0	0	0	0.28	0.28				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	314-2409@18.3-2424@24.2	2409	2424	835	754	9	51	21	1.09	0.98	3.36	2.05	1.71	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	314-2413@40.6-2402@17.0	2413	2402	1171	1080	4	71	16	1.12	1.14	0.68	0.92	1.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	314-2413@40.6-2410@13.9	2413	2410	20	20	0	0	0	0.79	0.79				0.00	0.00				LOS_A	1	0.00	5.22
1	7200-10800	314-2517@5.7-2517@54.4	2517	2517	2	0	0	0	0	0.00					0.00					LOS_A	1	0.07	20.27
1	7200-10800	314			2185	2011	13	122	37	1.06	1.03	2.53	1.39	1.49	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	20.27
1	7200-10800	315-2424@32.6-2426@30.8	2424	2426	789	734	3	37	15	0.34	0.35	0.06	0.28	0.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	315-2424@32.6-2434@37.0	2424	2434	13	13	0	0	0	0.08	0.08				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	315-2424@32.6-2439@33.6	2424	2439	49	23	6	14	6	0.52	0.29	1.61	0.40	0.58	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	315-2430@18.6-2413@31.6	2430	2413	147	126	2	13	6	1.80	1.45	4.20	3.91	3.83	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	315-2430@18.6-2426@30.8	2430	2426	27	25	1	1	0	0.12	0.10	0.13	0.56		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
1	7200-10800	315-2430@18.6-2439@33.6	2430	2439	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	315-2438@12.4-2413@31.6	2438	2413	88	46	2	34	6	0.37	0.38	0.25	0.27	0.88	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	315-2438@12.4-2426@30.8	2438	2426	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	315-2438@12.4-2434@37.0	2438	2434	23	22	0	1	0	5.40	5.29		7.78		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	315-2442@2.5-2413@31.6	2442	2413	956	928	0	24	4	0.18	0.18		0.17	0.09	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	315-2442@2.5-2434@37.0	2442	2434	1	0	0	1	0	0.48			0.48		0.00			0.00		LOS_A	1	0.00	0.00
1	7200-10800	315-2442@2.5-2439@33.6	2442	2439	4	4	0	0	0	0.23	0.23				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	315			2097	1921	14	125	37	0.42	0.39	1.35	0.71	0.92	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	316			0	0	0	0	0											LOS_A			
1	7200-10800	317			0	0	0	0	0											LOS_A			
1	7200-10800	318			0	0	0	0	0											LOS_A			
1	7200-10800	319			0	0	0	0	0											LOS_A			
1	7200-10800	320			0	0	0	0	0											LOS_A			
1	7200-10800	322-2388@109.5-2387: Western Fwy  Deer Park Byp@24.8	2388	2387	703	655	2	38	8	0.63	0.66	0.09	0.28	0.36	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	322-2397: Western Fwy  Deer Park Byp@856.0-2387: Western Fwy  Deer Park Byp@24.8	2397	2387	1743	1625	9	80	29	1.31	1.28	2.46	1.59	1.83	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	322			2446	2280	11	118	37	1.11	1.10	2.03	1.17	1.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	323-2479: Western Fwy  Deer Park Byp@45.2-2477@22.4	2479	2477	354	280	9	43	22	4.32	4.06	6.26	5.11	5.30	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.04	29.71
1	7200-10800	323-2479: Western Fwy  Deer Park Byp@45.2-2478: Western Fwy  Deer Park Byp@23.8	2479	2478	1503	1278	17	125	83	1.54	1.58	0.79	1.27	1.41	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.04	29.71
1	7200-10800	323			1857	1558	26	168	105	2.07	2.03	2.69	2.25	2.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.04	29.71
1	7200-10800	324-2478: Western Fwy  Deer Park Byp@815.7-2483: Western Fwy  Deer Park Byp@32.3	2478	2483	1503	1278	17	125	83	0.57	0.57	0.57	0.53	0.54	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
