$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	14400-18000	93-224: Western Fwy@24.6-149@43.3	224	149	438	352	2	71	13	0.41	0.23	3.68	1.11	1.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	93-224: Western Fwy@24.6-196: Western Fwy@41.4	224	196	2449	2176	33	174	66	1.03	0.96	2.04	1.46	1.80	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	93			2887	2528	35	245	79	0.94	0.86	2.14	1.36	1.69	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	94-949: Western Fwy@23.0-136@6.0	949	136	1414	1353	2	54	5	6.20	6.14	12.34	7.45	6.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	94-949: Western Fwy@23.0-389: Western Fwy  Deer Park Byp@4.2	949	389	3264	2975	34	185	70	6.89	6.86	7.21	6.68	8.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	94			4678	4328	36	239	75	6.68	6.64	7.49	6.85	8.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	95-952: Western Hwy@59.0-1039: Western Fwy@18.3	952	1039	743	690	2	44	7	2.64	2.53	2.08	4.25	3.94	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	95-1038: Western Fwy  Deer Park Byp@69.1-1039: Western Fwy@18.3	1038	1039	2144	1838	33	201	72	2.00	1.89	3.86	2.40	2.88	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	95			2887	2528	35	245	79	2.17	2.07	3.75	2.73	2.97	0.00	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	96-389: Western Fwy  Deer Park Byp@1707.2-147: Western Fwy  Deer Park Byp@16.3	389	147	3267	2978	34	185	70	2.94	3.01	2.36	2.13	2.47	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	8.86
1	14400-18000	96-1904@24.9-147: Western Fwy  Deer Park Byp@16.3	1904	147	948	834	0	94	20	12.95	13.08		12.09	11.63	0.12	0.11		0.07	0.44	LOS_B	2	1.67	138.91
1	14400-18000	96			4215	3812	34	279	90	5.19	5.21	2.36	5.49	4.51	0.03	0.02	0.00	0.02	0.10	LOS_A	1	0.83	138.91
1	14400-18000	97-240: Western Fwy  Deer Park Byp@38.2-126@16.9	240	126	715	577	9	87	42	0.66	0.47	2.12	1.06	2.13	0.05	0.03	0.00	0.02	0.37	LOS_A	1	0.22	28.41
1	14400-18000	97-240: Western Fwy  Deer Park Byp@38.2-189: Western Fwy  Deer Park Byp@10.5	240	189	2144	1838	33	201	72	0.64	0.53	1.98	1.00	1.79	0.01	0.00	0.02	0.00	0.15	LOS_A	1	0.22	28.41
1	14400-18000	97			2859	2415	42	288	114	0.65	0.52	2.01	1.02	1.92	0.02	0.01	0.02	0.01	0.23	LOS_A	1	0.22	28.41
1	14400-18000	98-91: Ballarat Rd  Western Hwy@67.3-362: Ballarat Rd  Western Hwy@13.4	91	362	1597	1539	0	52	6	1.19	1.17		1.60	3.18	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	98-92: Ballarat Rd  Western Hwy@8.7-362: Ballarat Rd  Western Hwy@13.4	92	362	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	98			1597	1539	0	52	6	1.19	1.17		1.60	3.18	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	99-209: Ballarat Rd  Western Hwy@46.4-1: Ballarat Rd  Western Hwy@6.6	209	1	1597	1539	0	52	6	0.53	0.53		0.67	1.26	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	99-209: Ballarat Rd  Western Hwy@46.4-2: Ballarat Rd  Western Hwy@6.5	209	2	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	99			1597	1539	0	52	6	0.53	0.53		0.67	1.26	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1141@18.3-1143@28.5	1141	1143	0	0	0	0	0											LOS_A		0.03	19.20
1	14400-18000	100-1141@18.3-1147@16.5	1141	1147	292	287	0	5	0	2.04	2.04		1.58		0.00	0.00		0.00		LOS_A	1	0.03	19.20
1	14400-18000	100-1141@18.3-1152@26.0	1141	1152	189	178	0	7	4	1.28	1.24		1.70	2.04	0.00	0.00		0.00	0.00	LOS_A	1	0.03	19.20
1	14400-18000	100-1141@18.3-1158@25.0	1141	1158	578	569	0	7	2	1.64	1.63		2.08	1.74	0.00	0.00		0.00	0.00	LOS_A	1	0.03	19.20
1	14400-18000	100-1146@382.0-1143@28.5	1146	1143	220	214	0	5	1	0.95	0.96		0.40	0.22	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1146@382.0-1147@16.5	1146	1147	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	100-1146@382.0-1152@26.0	1146	1152	190	181	0	9	0	0.87	0.86		1.10		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100-1146@382.0-1158@25.0	1146	1158	145	140	0	5	0	1.26	1.25		1.35		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100-1159@120.5-1143@28.5	1159	1143	441	431	0	7	3	0.83	0.84		0.61	0.43	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1159@120.5-1147@16.5	1159	1147	211	207	0	4	0	0.55	0.55		0.57		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100-1159@120.5-1152@26.0	1159	1152	130	130	0	0	0	0.90	0.90				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	100-1159@120.5-1158@25.0	1159	1158	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	100-1234@184.1-1143@28.5	1234	1143	237	225	0	11	1	2.19	2.21		1.76	2.09	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1234@184.1-1147@16.5	1234	1147	433	422	0	11	0	2.14	2.13		2.55		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100-1234@184.1-1152@26.0	1234	1152	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	100-1234@184.1-1158@25.0	1234	1158	172	171	0	1	0	1.66	1.66		2.76		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100			3238	3155	0	72	11	1.44	1.44		1.52	1.38	0.00	0.00		0.00	0.00	LOS_A	1	0.01	19.20
1	14400-18000	101-1144@12.5-1140@37.3	1144	1140	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	101-1144@12.5-1168@28.2	1144	1168	63	63	0	0	0	10.07	10.07				0.71	0.71				LOS_B	2	0.00	0.00
1	14400-18000	101-1144@12.5-1170@29.6	1144	1170	432	428	0	2	2	1.99	1.99		1.84	2.37	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	101-1144@12.5-1171@32.9	1144	1171	403	379	0	21	3	1.55	1.55		1.38	2.26	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	101-1167@141.4-1140@37.3	1167	1140	113	111	0	2	0	2.86	2.85		3.06		0.22	0.23		0.00		LOS_A	1	0.00	0.00
1	14400-18000	101-1167@141.4-1168@28.2	1167	1168	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	101-1167@141.4-1170@29.6	1167	1170	54	54	0	0	0	2.06	2.06				0.01	0.01				LOS_A	1	0.00	0.00
1	14400-18000	101-1167@141.4-1171@32.9	1167	1171	91	89	0	2	0	1.31	1.21		6.16		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	101-1169@143.9-1140@37.3	1169	1140	420	414	0	6	0	43.09	43.11		41.59		4.35	4.35		4.13		LOS_E	5	43.53	139.64
1	14400-18000	101-1169@143.9-1168@28.2	1169	1168	19	19	0	0	0	41.54	41.54				5.58	5.58				LOS_E	5	43.53	139.64
1	14400-18000	101-1169@143.9-1170@29.6	1169	1170	0	0	0	0	0											LOS_A		43.53	139.64
1	14400-18000	101-1169@143.9-1171@32.9	1169	1171	73	73	0	0	0	44.67	44.67				4.41	4.41				LOS_E	5	43.53	139.64
1	14400-18000	101-1172@137.6-1140@37.3	1172	1140	526	509	0	11	6	35.66	35.44		29.82	64.76	3.17	3.14		4.78	3.03	LOS_E	5	35.51	141.93
1	14400-18000	101-1172@137.6-1168@28.2	1172	1168	37	37	0	0	0	38.73	38.73				4.76	4.76				LOS_E	5	35.51	141.93
1	14400-18000	101-1172@137.6-1170@29.6	1172	1170	38	38	0	0	0	29.01	29.01				2.14	2.14				LOS_D	4	35.51	141.93
1	14400-18000	101-1172@137.6-1171@32.9	1172	1171	0	0	0	0	0											LOS_A		35.51	141.93
1	14400-18000	101			2269	2214	0	44	11	20.32	20.36		14.29	36.37	1.87	1.88		1.76	1.65	LOS_C	3	19.76	141.93
1	14400-18000	102-1150@427.0-1155@20.3	1150	1155	47	47	0	0	0	0.58	0.58				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	102-1150@427.0-1156@9.2	1150	1156	515	502	0	13	0	0.70	0.71		0.59		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	102-1154@88.9-1153@11.3	1154	1153	327	321	0	6	0	1.84	1.86		0.81		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	102-1154@88.9-1155@20.3	1154	1155	103	93	0	8	2	4.45	4.31		5.38	7.61	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	102-1157@97.7-1153@11.3	1157	1153	151	151	0	0	0	0.33	0.33				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	102-1157@97.7-1156@9.2	1157	1156	222	213	0	8	1	0.27	0.28		0.10	0.03	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	102			1365	1327	0	35	3	1.14	1.12		1.61	5.08	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	103			0	0	0	0	0											LOS_A			
1	14400-18000	104			0	0	0	0	0											LOS_A			
1	14400-18000	105			0	0	0	0	0											LOS_A			
1	14400-18000	106			0	0	0	0	0											LOS_A			
1	14400-18000	107			0	0	0	0	0											LOS_A			
1	14400-18000	108			0	0	0	0	0											LOS_A			
1	14400-18000	109			0	0	0	0	0											LOS_A			
1	14400-18000	113			0	0	0	0	0											LOS_A			
1	14400-18000	114-1081@150.5-1125@21.0	1081	1125	789	760	5	12	9	8.33	8.27	3.45	6.55	17.01	1.68	1.68	0.00	0.31	4.79	LOS_A	1	0.05	27.31
1	14400-18000	114-1081@150.5-1128@12.2	1081	1128	490	470	0	19	1	9.36	9.34		9.89	7.96	0.45	0.47		0.00	0.00	LOS_A	1	3.53	94.26
1	14400-18000	114-1129@3.3-1130@26.0	1129	1130	781	736	6	24	15	10.05	9.92	13.43	11.16	13.41	0.01	0.00	0.14	0.01	0.23	LOS_B	2	0.00	0.00
1	14400-18000	114-1132@5.3-1125@21.0	1132	1125	348	343	1	4	0	1.61	1.60	3.68	1.85		0.01	0.01	0.00	0.00		LOS_A	1	0.00	0.00
1	14400-18000	114-1240: Western Fwy@6.0-1128@12.2	1240	1128	191	183	0	8	0	2.08	2.10		1.71		0.04	0.04		0.00		LOS_A	1	0.00	0.00
1	14400-18000	114-1240: Western Fwy@6.0-1130@26.0	1240	1130	375	368	0	4	0	0.57	0.56		0.97		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	114			2974	2860	12	71	25	6.78	6.68	8.46	7.88	14.49	0.52	0.53	0.07	0.05	1.86	LOS_A	1	0.71	94.26
1	14400-18000	115-1092: Western Fwy@41.4-1091@18.2	1092	1091	941	908	0	33	0	6.37	6.35		6.97		0.01	0.01		0.00		LOS_A	1	4.89	382.32
1	14400-18000	115-1092: Western Fwy@41.4-1093: Western Fwy@20.0	1092	1093	1817	1643	24	108	42	5.51	5.45	5.68	5.88	6.72	0.00	0.00	0.00	0.00	0.00	LOS_A	1	4.89	382.32
1	14400-18000	115			2758	2551	24	141	42	5.80	5.77	5.68	6.13	6.72	0.00	0.00	0.00	0.00	0.00	LOS_A	1	4.89	382.32
1	14400-18000	116-1134: Western Fwy@853.0-1137: Western Fwy@29.7	1134	1137	1934	1734	23	128	49	0.87	0.83	1.57	1.12	1.28	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	116-1139@39.2-1137: Western Fwy@29.7	1139	1137	681	653	0	27	1	2.32	2.28		3.18	3.91	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	116			2615	2387	23	155	50	1.25	1.23	1.57	1.48	1.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	117-1093: Western Fwy@887.1-1118: Western Fwy@20.0	1093	1118	1817	1643	24	108	42	5.81	5.82	7.69	5.38	5.78	0.03	0.03	0.01	0.02	0.00	LOS_A	1	3.45	199.15
1	14400-18000	117-1117@114.9-1118: Western Fwy@20.0	1117	1118	978	930	7	24	17	3.27	3.22	5.16	4.06	4.34	0.03	0.03	0.10	0.00	0.23	LOS_A	1	0.03	20.12
1	14400-18000	117			2795	2573	31	132	59	4.93	4.88	7.12	5.14	5.36	0.03	0.03	0.03	0.01	0.07	LOS_A	1	1.74	199.15
1	14400-18000	118-1135: Western Fwy@35.8-1134: Western Fwy@6.5	1135	1134	1934	1734	23	128	49	2.02	1.97	2.25	2.26	3.13	0.00	0.00	0.00	0.00	0.00	LOS_A	1	2.80	234.81
1	14400-18000	118-1135: Western Fwy@35.8-1136: Western Fwy@4.3	1135	1136	1129	1079	7	28	15	5.24	5.26	6.44	4.66	4.49	0.02	0.02	0.02	0.00	0.00	LOS_A	1	2.80	234.81
1	14400-18000	118			3063	2813	30	156	64	3.21	3.23	3.23	2.69	3.45	0.01	0.01	0.00	0.00	0.00	LOS_A	1	2.80	234.81
1	14400-18000	119-1090@228.7-1098@20.0	1090	1098	167	166	0	1	0	1.19	1.19		1.69		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	119-1090@228.7-1100@8.0	1090	1100	774	742	0	32	0	7.69	7.51		12.06		0.26	0.24		0.79		LOS_A	1	0.00	0.00
1	14400-18000	119-1114@10.9-1098@20.0	1114	1098	399	385	0	11	0	1.12	1.15		0.22		0.03	0.03		0.00		LOS_A	1	0.00	0.00
1	14400-18000	119-1114@10.9-1116@15.9	1114	1116	383	361	2	12	8	4.80	4.77	6.84	5.00	5.31	0.08	0.09	0.00	0.00	0.00	LOS_A	1	0.25	45.97
1	14400-18000	119-1237@6.9-1100@8.0	1237	1100	542	534	1	4	0	4.14	4.12	7.63	5.80		0.16	0.16	0.00	0.08		LOS_A	1	0.00	0.00
1	14400-18000	119-1237@6.9-1116@15.9	1237	1116	595	569	5	12	9	7.88	7.79	10.87	9.23	9.76	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	119			2860	2757	8	72	17	5.37	5.28	9.46	8.11	7.66	0.12	0.11	0.00	0.36	0.00	LOS_A	1	0.05	45.97
1	14400-18000	120-1100@12.7-1099@27.3	1100	1099	828	805	0	21	0	2.00	1.97		3.09		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	120-1100@12.7-1103@19.5	1100	1103	220	217	1	1	0	5.26	5.26	6.18	4.24		1.11	1.12	0.00	0.00		LOS_A	1	4.34	124.10
1	14400-18000	120-1100@12.7-1107@21.1	1100	1107	268	254	0	14	0	2.38	2.37		2.63		0.11	0.11		0.00		LOS_A	1	0.00	0.00
1	14400-18000	120-1106@32.8-1099@27.3	1106	1099	0	0	0	0	0											LOS_A		0.06	20.99
1	14400-18000	120-1106@32.8-1103@19.5	1106	1103	0	0	0	0	0											LOS_A		0.06	20.99
1	14400-18000	120-1106@32.8-1112@5.6	1106	1112	307	294	1	8	4	2.28	2.24	3.23	3.51	2.88	0.05	0.05	0.00	0.00	0.00	LOS_A	1	0.06	20.99
1	14400-18000	120-1184@12.8-1184@46.5	1184	1184	1	1	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	120-1186@9.2-1186@61.3	1186	1186	2	0	0	0	0	0.00					0.00					LOS_A	1	0.05	14.87
1	14400-18000	120-1189@5.6-1189@50.7	1189	1189	4	0	0	0	0	0.00					0.00					LOS_A	1	0.18	20.28
1	14400-18000	120-1190@11.3-1190@56.8	1190	1190	3	0	0	0	0	0.00					0.00					LOS_A	1	0.08	15.44
1	14400-18000	120-1191@12.4-1191@46.2	1191	1191	3	3	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	120-1192@6.0-1192@58.2	1192	1192	1	0	0	0	0	0.00					0.00					LOS_A	1	0.04	20.27
1	14400-18000	120-1193@13.6-1193@42.6	1193	1193	5	0	0	0	0	0.00					0.00					LOS_A	1	0.12	15.64
1	14400-18000	120-1194@0.7-1194@34.7	1194	1194	1	0	0	0	0	0.00					0.00					LOS_A	1	0.02	13.49
1	14400-18000	120-1236@14.1-1103@19.5	1236	1103	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	120-1236@14.1-1107@21.1	1236	1107	41	35	0	6	0	0.65	0.61		0.89		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	120-1236@14.1-1112@5.6	1236	1112	474	452	1	15	4	1.61	1.61	2.89	0.92	4.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	120-1239@4.2-1099@27.3	1239	1099	10	10	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	120-1239@4.2-1107@21.1	1239	1107	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	120-1239@4.2-11576@36.8	1239	11576	1	0	0	0	0	5.00					0.00					LOS_A	1	0.00	0.00
1	14400-18000	120			2169	2071	3	65	8	2.28	2.29	4.10	2.36	3.57	0.13	0.14	0.00	0.00	0.00	LOS_A	1	0.38	124.10
1	14400-18000	121			0	0	0	0	0											LOS_A			
1	14400-18000	122			0	0	0	0	0											LOS_A			
1	14400-18000	123			0	0	0	0	0											LOS_A			
1	14400-18000	124-1123@88.6-1122@4.7	1123	1122	29	29	0	0	0	0.19	0.19				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	124-1130@109.7-1122@4.7	1130	1122	1153	1101	6	28	15	1.68	1.55	4.70	2.89	3.46	0.01	0.00	0.00	0.00	0.00	LOS_A	1	0.82	43.78
1	14400-18000	124-1130@109.7-1180@8.5	1130	1180	3	3	0	0	0	7.40	7.40				0.16	0.16				LOS_A	1	0.82	43.78
1	14400-18000	124			1185	1133	6	28	15	1.66	1.53	4.70	2.89	3.46	0.01	0.00	0.00	0.00	0.00	LOS_A	1	0.41	43.78
1	14400-18000	125			0	0	0	0	0											LOS_A			
1	14400-18000	244-1156@962.0-1223@12.7	1156	1223	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	244-1156@962.0-1224@15.7	1156	1224	737	715	0	21	1	1.01	1.01		0.96	0.25	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	244-1221@50.0-1224@15.7	1221	1224	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	244-1221@50.0-1225@11.6	1221	1225	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	244-1227@99.3-1223@12.7	1227	1223	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	244-1227@99.3-1225@11.6	1227	1225	430	414	0	14	2	0.46	0.45		0.47	1.45	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	244			1167	1129	0	35	3	0.80	0.80		0.77	1.05	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	245			0	0	0	0	0											LOS_A			
1	14400-18000	246-1224@100.1-1229@17.2	1224	1229	62	62	0	0	0	0.83	0.83				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	246-1224@100.1-1230@17.9	1224	1230	675	653	0	21	1	1.02	1.02		0.86	0.37	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	246-1228@93.7-1227@14.9	1228	1227	47	47	0	0	0	0.44	0.44				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	246-1228@93.7-1230@17.9	1228	1230	120	118	0	2	0	0.44	0.44		0.12		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	246-1235@217.9-1227@14.9	1235	1227	383	367	0	14	2	0.55	0.55		0.59	1.77	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	246-1235@217.9-1229@17.2	1235	1229	96	94	0	2	0	0.44	0.42		1.44		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	246			1383	1341	0	39	3	0.77	0.77		0.75	1.30	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	247			0	0	0	0	0											LOS_A			
1	14400-18000	248-1152@193.7-1233@16.5	1152	1233	32	30	0	0	2	0.83	0.83			0.85	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	14400-18000	248-1152@193.7-1235@13.8	1152	1235	477	459	0	16	2	0.66	0.65		0.93	2.14	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	248-1230@222.2-1233@16.5	1230	1233	3	3	0	0	0	1.28	1.28				0.00	0.00				LOS_A	1	1.44	187.84
1	14400-18000	248-1230@222.2-1234@16.0	1230	1234	792	768	0	23	1	1.96	1.97		1.36	1.05	0.00	0.00		0.00	0.00	LOS_A	1	1.44	187.84
1	14400-18000	248-1232@78.7-1234@16.0	1232	1234	50	50	0	0	0	0.40	0.40				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	248-1232@78.7-1235@13.8	1232	1235	2	2	0	0	0	0.01	0.01				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	248			1356	1312	0	39	5	1.41	1.42		1.18	1.41	0.00	0.00		0.00	0.00	LOS_A	1	0.48	187.84
1	14400-18000	249			0	0	0	0	0											LOS_A			
1	14400-18000	301-2254@5.6-2212@13.2	2254	2212	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	301-2254@5.6-2213: Zone connector@52.1	2254	2213	29	19	0	10	0	4.68	5.69		2.76		0.75	1.15		0.00		LOS_A	1	0.00	0.00
1	14400-18000	301-2254@5.6-2214: Ferris Rd@54.4	2254	2214	2	0	0	2	0	3.14			3.14		0.00			0.00		LOS_A	1	0.00	0.00
1	14400-18000	301-2256: Zone connector@12.4-2210@21.6	2256	2210	3	3	0	0	0	19.39	19.39				3.33	3.33				LOS_C	3	11.70	132.90
1	14400-18000	301-2256: Zone connector@12.4-2212@13.2	2256	2212	7	3	0	4	0	8.35	5.98		10.12		0.70	0.00		1.22		LOS_A	1	11.70	132.90
1	14400-18000	301-2256: Zone connector@12.4-2213: Zone connector@52.1	2256	2213	1093	1040	1	45	7	17.45	17.57	53.51	12.66	25.75	3.29	3.30	5.42	2.03	8.97	LOS_C	3	11.70	132.90
1	14400-18000	301-2257@8.4-2210@21.6	2257	2210	0	0	0	0	0											LOS_A		17.23	189.03
1	14400-18000	301-2257@8.4-2213: Zone connector@52.1	2257	2213	331	297	2	26	6	39.80	41.33	0.37	25.87	37.29	11.18	11.77	0.00	5.85	9.04	LOS_E	5	17.23	189.03
1	14400-18000	301-2257@8.4-2214: Ferris Rd@54.4	2257	2214	32	2	2	24	4	16.70	5.59	73.47	13.27	14.45	4.82	0.00	24.74	3.85	3.08	LOS_C	3	17.23	189.03
1	14400-18000	301-2258: Ferris Rd@4.3-2210@21.6	2258	2210	26	19	0	4	3	7.71	6.77		12.32	7.52	0.35	0.40		0.36	0.00	LOS_A	1	0.00	0.00
1	14400-18000	301-2258: Ferris Rd@4.3-2212@13.2	2258	2212	358	303	2	44	9	11.10	10.74	33.83	11.80	14.48	0.58	0.55	10.36	0.50	0.00	LOS_B	2	0.00	0.00
1	14400-18000	301-2258: Ferris Rd@4.3-2214: Ferris Rd@54.4	2258	2214	702	658	2	33	9	5.40	5.36	4.89	5.63	7.22	0.31	0.32	0.00	0.19	0.00	LOS_A	1	0.00	0.00
1	14400-18000	301			2583	2344	9	192	38	15.87	16.06	30.96	12.45	17.89	3.07	3.13	8.40	1.93	3.40	LOS_C	3	7.23	189.03
1	14400-18000	307-295: High St@23.3-199: Melton Hwy@24.2	295	199	410	372	1	31	4	3.48	3.56	2.82	2.64	1.07	1.25	1.38	0.00	0.00	0.00	LOS_A	1	1.70	77.83
1	14400-18000	307-295: High St@23.3-2289: Zone connector@88.4	295	2289	137	137	0	0	0	13.63	13.63				0.00	0.00				LOS_B	2	0.45	30.12
1	14400-18000	307-295: High St@23.3-12650@5.9	295	12650	40	40	0	0	0	4.73	4.73				0.00	0.00				LOS_A	1	1.70	77.83
1	14400-18000	307-2279: Zone connector@81.8-2275@21.3	2279	2275	718	698	0	15	3	5.74	5.68		7.54	7.75	0.21	0.21		0.19	0.00	LOS_A	1	1.50	42.75
1	14400-18000	307-2279: Zone connector@81.8-2289: Zone connector@88.4	2279	2289	811	771	2	32	6	3.25	3.12	6.24	5.25	8.30	0.03	0.02	0.00	0.18	0.00	LOS_A	1	0.00	0.00
1	14400-18000	307-2279: Zone connector@81.8-12650@5.9	2279	12650	35	34	0	1	0	7.05	6.94		10.92		0.01	0.01		0.00		LOS_A	1	0.00	0.00
1	14400-18000	307-2281@29.4-199: Melton Hwy@24.2	2281	199	62	61	0	1	0	4.27	4.28		4.04		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	307-2281@29.4-2275@21.3	2281	2275	12	12	0	0	0	1.01	1.01				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	307-2281@29.4-2289: Zone connector@88.4	2281	2289	17	17	0	0	0	0.74	0.74				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	307-2286: Ferris Rd@69.7-199: Melton Hwy@24.2	2286	199	797	738	1	50	8	1.08	1.03	2.70	1.62	1.71	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	307-2286: Ferris Rd@69.7-2275@21.3	2286	2275	139	139	0	0	0	6.52	6.52				0.03	0.03				LOS_A	1	0.00	0.00
1	14400-18000	307-2286: Ferris Rd@69.7-12650@5.9	2286	12650	14	13	0	0	1	5.02	4.68			9.39	0.07	0.07			0.00	LOS_A	1	0.01	23.55
1	14400-18000	307			3192	3032	4	130	22	3.95	3.96	4.50	3.53	4.56	0.22	0.23	0.00	0.07	0.00	LOS_A	1	0.46	77.83
1	14400-18000	311-435: Leakes Rd@40.0-2350@32.4	435	2350	15	15	0	0	0	4.99	4.99				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	311-435: Leakes Rd@40.0-2353@40.0	435	2353	1406	1336	3	44	19	1.65	1.53	5.89	2.70	2.68	0.01	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
